"Time (s)","Fx (N)","Fy (N)","Fz (N)","Tx (Nm)","Ty (Nm)","Tz (Nm)","AI7 (V)","AI8 (V)"
5.049000,-0.003757,0.031620,-0.029763,-0.000944,-0.000519,-0.000140,0.002190,0.001541
5.049500,-0.009804,0.035331,-0.005878,-0.001008,0.000285,0.000035,0.003811,-0.003972
5.050000,-0.021880,0.014340,-0.019086,-0.000554,-0.000248,-0.000146,0.003811,0.001217
5.050500,-0.027865,0.025154,-0.018483,-0.000771,0.000611,0.000114,0.001541,-0.002350
5.051000,-0.029958,0.028613,-0.022357,-0.000521,0.000261,-0.000140,0.003487,-0.001053
5.051500,-0.037918,0.021345,-0.018813,-0.001119,-0.000071,-0.000067,0.002838,-0.001702
5.052000,-0.013854,0.025946,-0.033078,-0.000921,0.000010,-0.000169,0.003163,-0.000729
5.052500,-0.025803,0.004764,-0.001914,-0.001209,-0.000244,0.000072,0.003163,-0.000080
5.053000,-0.021911,0.040013,-0.006063,-0.001167,0.000354,-0.000080,0.004136,-0.003647
5.053500,-0.015810,0.027434,-0.015258,-0.000390,0.000151,0.000061,0.002838,-0.000080
5.054000,-0.009815,0.044695,-0.012632,-0.000634,-0.000356,-0.000106,0.002838,-0.002674
5.054500,-0.005717,0.037817,-0.032330,-0.000625,-0.000128,0.000063,0.002514,0.000568
5.055000,-0.031972,0.022584,-0.032771,-0.000744,-0.000053,-0.000260,0.004460,-0.002026
5.055500,-0.017825,0.021353,-0.035993,-0.000942,0.000090,-0.000059,0.001541,-0.001377
5.056000,-0.025995,0.030730,0.007397,-0.000697,0.000237,-0.000194,0.004136,0.000568
5.056500,-0.038007,0.033029,-0.005882,-0.001151,0.000200,-0.000173,0.002514,-0.002999
5.057000,-0.017782,0.035518,-0.025363,-0.000584,-0.000252,0.000029,0.003811,0.001217
5.057500,-0.025866,0.011755,-0.026032,-0.001085,-0.000521,-0.000182,0.002838,-0.003323
5.058000,-0.015793,0.043519,-0.025928,-0.001154,-0.000012,0.000003,0.003163,0.000568
5.058500,-0.023923,0.015452,-0.016028,-0.000829,0.000042,-0.000173,0.003163,-0.002999
5.059000,-0.011689,0.039286,-0.017897,-0.000279,0.000094,0.000290,0.003163,0.000568
5.059500,-0.005763,0.026024,-0.042872,-0.000690,-0.000121,-0.000082,0.002190,-0.001702
5.060000,-0.035870,0.022640,-0.028553,-0.000879,-0.000168,-0.000010,0.003487,-0.001377
5.060500,-0.015929,0.017615,-0.020050,-0.000918,-0.000113,-0.000312,0.002514,0.000568
5.061000,-0.031986,-0.003339,0.021189,-0.000731,-0.000019,-0.000151,0.003811,-0.002674
5.061500,-0.027864,0.034229,-0.029125,-0.001198,0.000116,-0.000031,0.003163,0.000893
5.062000,-0.013842,0.026006,0.014577,-0.000584,-0.000025,0.000004,0.002838,-0.001702
5.062500,0.008262,0.036215,-0.009913,-0.000735,-0.000593,-0.000161,0.002838,0.002514
5.063000,0.002316,0.035320,-0.019198,-0.000921,0.000105,0.000122,0.004136,-0.002350
5.063500,-0.017869,0.021402,-0.025940,-0.000566,-0.000080,-0.000142,0.003487,-0.000404
5.064000,-0.019746,0.020339,-0.014868,-0.000799,0.000180,0.000224,0.002190,-0.000080
5.064500,-0.019875,0.018067,-0.012023,-0.000203,0.000038,-0.000055,0.002514,-0.002026
5.065000,-0.021762,0.014337,-0.001533,-0.000923,-0.000026,0.000192,0.002190,0.000893
5.065500,-0.003701,0.022529,-0.015386,-0.000469,-0.000329,0.000087,0.002838,-0.002350
5.066000,-0.023743,-0.000898,-0.031813,-0.001007,-0.000171,0.000127,0.003163,0.002838
5.066500,-0.007633,0.027134,-0.015103,-0.001191,0.000030,0.000311,0.004784,-0.002350
5.067000,-0.003766,0.013181,-0.015706,-0.000331,-0.000160,-0.000026,0.002190,0.000568
5.067500,-0.011819,0.024640,0.014364,-0.000735,-0.000448,-0.000056,0.002838,-0.000729
5.068000,-0.003797,0.020249,-0.019307,-0.000528,0.000308,-0.000021,0.003163,-0.000080
5.068500,-0.025894,0.000221,-0.002187,-0.000811,0.000003,-0.000066,0.003811,0.000244
5.069000,-0.005912,0.007234,0.003689,-0.000361,0.000184,-0.000221,0.002514,-0.002026
5.069500,-0.011829,-0.000894,0.028289,-0.000300,-0.000002,0.000056,0.003487,0.000568
5.070000,-0.017898,0.018970,0.011013,-0.000620,0.000057,-0.000083,0.002514,-0.002674
5.070500,0.002196,0.009409,0.010526,-0.000540,-0.000137,-0.000108,0.002514,0.001541
5.071000,0.002241,-0.000202,0.000262,-0.000922,-0.000542,-0.000146,0.003163,-0.001053
5.071500,0.006264,0.011715,0.024175,-0.000853,0.000199,0.000092,0.003163,0.001217
5.072000,0.000147,-0.001096,0.007022,-0.000407,-0.000067,-0.000195,0.002190,-0.000404
5.072500,-0.009826,0.021488,0.028344,-0.000276,0.000307,0.000122,0.002838,-0.001053
5.073000,0.004120,0.017778,0.006861,-0.000216,0.000231,-0.000213,0.002838,0.000568
5.073500,-0.017805,0.004864,0.011507,-0.000786,-0.000102,0.000079,0.002514,-0.001377
5.074000,0.000143,0.012818,0.006665,-0.000898,0.000098,-0.000193,0.003163,0.000893
5.074500,-0.011866,-0.008214,0.037746,-0.000809,0.000006,-0.000033,0.003163,-0.002674
5.075000,0.000219,0.022230,0.013901,-0.001033,0.000149,0.000007,0.003163,0.001217
5.075500,0.012304,0.010654,0.024408,-0.000438,0.000078,0.000123,0.003163,-0.001053
5.076000,0.022258,0.016071,0.029867,-0.000655,-0.000503,-0.000186,0.002838,0.000893
5.076500,0.030305,0.021026,0.040319,-0.000484,0.000356,0.000051,0.002838,0.001217
5.077000,0.008150,0.001142,0.030242,-0.000489,0.000161,-0.000161,0.003811,-0.002674
5.077500,0.008198,-0.003398,0.013776,-0.000513,0.000440,-0.000049,0.002190,0.001541
5.078000,0.012105,0.003537,0.053673,-0.000053,0.000159,-0.000211,0.003163,-0.001702
5.078500,0.002133,0.006927,0.036994,-0.000784,0.000168,-0.000134,0.002190,0.001866
5.079000,0.026266,-0.000202,0.033368,-0.000411,-0.000163,-0.000129,0.002514,-0.001702
5.079500,0.016271,-0.015446,0.003222,-0.000913,-0.000010,-0.000112,0.002838,0.001541
5.080000,0.018332,0.011732,0.027499,-0.000762,0.000404,0.000183,0.003163,-0.001053
5.080500,0.012163,0.001149,0.023367,-0.000539,0.000332,-0.000159,0.003163,-0.000404
5.081000,0.022282,0.023426,0.030484,-0.000330,-0.000013,-0.000010,0.002514,0.001217
5.081500,0.030366,0.013977,0.006768,-0.000667,0.000170,0.000045,0.002190,0.001217
5.082000,-0.001800,0.000142,0.021013,-0.000582,0.000219,0.000031,0.003487,0.000244
5.082500,0.014140,-0.000114,0.022970,-0.000735,0.000489,-0.000214,0.002514,-0.003972
5.083000,0.000109,-0.005786,0.044012,-0.000518,0.000484,-0.000078,0.003163,0.002190
5.083500,0.010151,0.009169,0.026416,-0.000966,0.000290,-0.000188,0.002190,-0.002999
5.084000,0.024298,-0.003609,0.040544,-0.000471,0.000152,0.000040,0.002514,-0.001702
5.084500,0.020201,0.005529,0.019413,-0.000805,-0.000153,-0.000273,0.003811,0.000893
5.085000,0.036281,0.015082,0.033011,-0.000568,0.000519,-0.000060,0.002514,0.000568
5.085500,0.016192,-0.008274,0.013156,-0.000545,0.000231,-0.000190,0.004460,0.000893
5.086000,0.014251,0.009551,0.034303,-0.000209,0.000312,0.000071,0.002190,-0.000404
5.086500,0.024293,0.008359,0.013789,-0.000176,0.000339,0.000018,0.002190,0.003487
5.087000,-0.001786,0.000129,0.017693,-0.000583,0.000109,0.000030,0.002838,-0.001702
5.087500,0.020238,-0.003782,0.009581,-0.000760,-0.000149,-0.000220,0.003163,-0.000729
5.088000,0.008255,-0.010644,0.013727,-0.001067,0.000365,0.000030,0.002514,-0.000404
5.088500,0.010198,0.025680,-0.000283,-0.000976,0.000230,-0.000157,0.004136,0.001866
5.089000,0.018301,0.002440,0.020760,-0.000344,0.000184,0.000068,0.002514,0.000568
5.089500,0.020246,0.019784,-0.007196,-0.000825,0.000119,-0.000184,0.003487,0.000244
5.090000,0.028322,0.019885,0.006657,-0.000589,0.000262,-0.000009,0.002514,-0.000080
5.090500,0.010238,0.009343,0.003548,-0.000639,-0.000071,-0.000106,0.003163,-0.002350
5.091000,0.010204,0.007234,0.003667,-0.000459,0.000590,-0.000044,0.001541,0.003163
5.091500,0.000153,0.008446,0.010649,-0.000354,0.000369,-0.000076,0.003811,-0.001702
5.092000,-0.007805,0.010686,0.000804,-0.000950,0.000338,0.000030,0.002190,0.000893
5.092500,0.006108,0.009356,0.016528,-0.000496,0.000143,-0.000272,0.002514,0.001866
5.093000,0.016270,-0.001346,-0.006947,-0.001027,0.000152,-0.000108,0.002514,-0.000729
5.093500,0.020309,0.019837,-0.003385,-0.000916,0.000229,-0.000015,0.002838,0.002838
5.094000,0.022317,0.007075,-0.009900,-0.000468,0.000081,-0.000045,0.002514,-0.001702
5.094500,0.014246,0.020969,0.010064,-0.000673,-0.000209,-0.000130,0.003163,0.003487
5.095000,0.022350,0.026004,-0.040010,-0.000559,0.000407,0.000017,0.003163,-0.001377
5.095500,-0.001873,0.006967,0.003291,-0.000882,0.000084,-0.000223,0.003487,0.001866
5.096000,0.004245,0.001287,-0.023065,-0.000681,0.000079,-0.000083,0.002190,0.001217
5.096500,-0.001813,0.007177,0.007390,-0.000549,0.000107,-0.000052,0.003487,-0.000729
5.097000,-0.005693,0.021239,-0.029111,-0.001087,-0.000006,0.000113,0.002514,0.001217
5.097500,0.008262,0.012967,0.003941,-0.000523,-0.000063,-0.000021,0.003163,0.000244
5.098000,0.010379,-0.000228,-0.023067,-0.001256,-0.000446,0.000023,0.003163,0.001866
5.098500,0.008269,0.024590,0.003716,-0.001025,0.000268,0.000039,0.003487,0.000244
5.099000,0.002192,0.002385,-0.016601,-0.000628,-0.000104,-0.000197,0.003811,0.000568
5.099500,-0.009756,0.014431,-0.015366,-0.000601,0.000207,0.000115,0.004136,-0.002999
5.100000,0.004200,0.015508,-0.040059,-0.000514,0.000349,-0.000161,0.002514,0.003163
5.100500,-0.005932,0.004669,-0.006976,-0.000801,0.000109,-0.000338,0.002514,0.003487
5.101000,0.008266,0.010522,-0.057240,-0.000970,-0.000135,-0.000225,0.002838,0.000568
5.101500,-0.005810,-0.002225,-0.006009,-0.000646,-0.000057,-0.000087,0.002514,0.004136
5.102000,-0.001789,0.032890,-0.016388,-0.000934,0.000075,-0.000077,0.003163,0.001541
5.102500,0.008274,0.015505,-0.016034,-0.000370,0.000184,0.000010,0.002514,0.003163
5.103000,0.002288,0.021104,-0.019488,-0.000764,-0.000469,-0.000055,0.002838,0.000568
5.103500,0.014297,0.030570,-0.016460,-0.000671,0.000147,-0.000014,0.003163,0.000568
5.104000,0.000203,0.008271,-0.030026,-0.000832,0.000046,-0.000168,0.004460,-0.001377
5.104500,-0.007752,0.020176,-0.008901,-0.000946,0.000417,0.000145,0.001866,0.004460
5.105000,-0.011749,0.008610,-0.021897,-0.000398,-0.000085,0.000082,0.003163,0.002514
5.105500,-0.029838,0.023725,0.001704,-0.001058,0.000128,0.000136,0.002514,-0.001053
5.106000,0.016313,0.015192,-0.020012,-0.000754,-0.000133,-0.000077,0.002190,0.003487
5.106500,-0.013837,-0.011735,-0.016281,-0.001164,-0.000001,-0.000124,0.003487,-0.002350
5.107000,-0.003681,0.024800,-0.008711,-0.000924,0.000060,0.000201,0.003811,0.002838
5.107500,-0.011847,0.001377,-0.009271,-0.000671,0.000114,-0.000087,0.002838,0.000244
5.108000,-0.009778,0.025978,-0.002154,-0.000542,-0.000351,0.000002,0.003487,0.001866
5.108500,0.006180,0.023614,-0.026873,-0.000613,0.000362,-0.000185,0.001866,-0.000404
5.109000,-0.013942,0.007107,0.010372,-0.000733,0.000123,-0.000226,0.002514,0.000893
5.109500,0.014199,-0.002446,-0.013920,-0.000800,0.000190,-0.000248,0.002838,0.002838
5.110000,-0.009929,0.002509,0.013852,-0.000476,0.000209,-0.000195,0.002514,-0.001377
5.110500,-0.019847,0.008332,-0.022671,-0.001056,-0.000031,-0.000092,0.001541,0.001866
5.111000,0.010231,0.014013,0.006886,-0.000567,-0.000212,-0.000133,0.003811,-0.000404
5.111500,-0.001752,-0.002480,-0.013040,-0.001121,-0.000295,-0.000091,0.003163,0.005433
5.112000,0.000288,0.022420,-0.012485,-0.000846,0.000093,0.000090,0.003811,0.000244
5.112500,-0.003833,0.008353,-0.019764,-0.000641,0.000066,-0.000168,0.003487,0.001217
5.113000,-0.009721,0.016842,-0.004885,-0.000491,0.000203,0.000229,0.002514,0.001866
5.113500,0.004344,0.008660,-0.028710,-0.000263,0.000181,0.000175,0.002190,0.001217
5.114000,-0.027768,-0.000818,-0.004545,-0.000812,-0.000097,0.000213,0.003163,0.002514
5.114500,0.002236,0.004794,-0.023066,-0.000755,0.000090,-0.000083,0.001866,-0.000729
5.115000,-0.015773,-0.012743,0.014951,-0.000925,0.000088,0.000160,0.002838,0.001866
5.115500,-0.013802,0.014206,-0.005690,-0.000977,0.000068,0.000026,0.003163,-0.000404
5.116000,0.000151,0.008289,0.034145,-0.000400,0.000064,-0.000077,0.002838,0.004136
5.116500,-0.001759,0.009331,-0.016299,-0.000872,-0.000412,-0.000116,0.003487,0.001541
5.117000,0.012292,0.012872,0.017319,-0.000757,0.000108,0.000066,0.002838,0.002190
5.117500,-0.005894,0.000082,0.007018,-0.000493,-0.000032,-0.000225,0.003811,0.002514
5.118000,-0.013830,0.014484,0.014947,-0.000406,0.000391,0.000118,0.001866,0.002838
5.118500,-0.003904,0.003749,0.000326,-0.000286,0.000229,-0.000220,0.001866,0.004784
5.119000,-0.009854,0.006974,0.030849,-0.000920,-0.000065,-0.000057,0.002514,0.000568
5.119500,0.006162,0.006989,0.006641,-0.000603,-0.000020,-0.000220,0.002514,0.004136
5.120000,-0.007780,-0.012880,0.017745,-0.001024,0.000153,0.000078,0.003163,-0.001377
5.120500,-0.001806,0.021117,0.003772,-0.000946,0.000161,-0.000050,0.003163,0.003163
5.121000,-0.003804,0.001312,0.017704,-0.000530,0.000037,0.000001,0.003163,0.001866
5.121500,-0.001908,0.018618,0.040319,-0.000582,-0.000285,-0.000247,0.003487,0.001866
5.122000,0.020297,0.027041,0.003659,-0.000407,0.000110,-0.000010,0.003163,0.002514
5.122500,-0.024031,-0.008099,0.030699,-0.000525,0.000018,-0.000288,0.003163,-0.001053
5.123000,-0.003845,0.003660,0.007221,-0.000753,0.000453,-0.000052,0.002190,0.003487
5.123500,-0.011908,-0.005647,0.024298,-0.000468,0.000306,-0.000085,0.002190,-0.001053
5.124000,-0.013956,0.011673,0.016852,-0.000944,0.000096,-0.000254,0.002514,0.001866
5.124500,0.002130,0.004576,0.047208,-0.000514,-0.000166,-0.000164,0.003811,-0.000404
5.125000,0.006156,-0.002649,-0.000578,-0.000986,-0.000314,-0.000340,0.003163,0.001866
5.125500,0.006216,0.025835,0.000258,-0.000737,0.000167,-0.000073,0.003811,0.004784
5.126000,0.004075,0.013001,-0.003719,-0.000338,0.000236,-0.000356,0.003163,0.001217
5.126500,-0.005741,0.028438,0.028573,-0.000335,-0.000049,0.000206,0.002514,0.004136
5.127000,0.016221,0.027026,0.010112,-0.000452,0.000271,-0.000094,0.002838,0.000244
5.127500,-0.011902,0.001220,0.041020,-0.000619,0.000027,-0.000085,0.003163,0.004784
5.128000,-0.001949,0.011745,0.006383,-0.000622,0.000273,-0.000331,0.002514,0.000244
5.128500,-0.019859,-0.005547,0.021661,-0.000556,0.000241,0.000080,0.004136,0.002190
5.129000,-0.007867,0.012776,0.023789,-0.001080,0.000034,-0.000112,0.002838,0.000568
5.129500,0.004263,0.008275,0.004107,-0.000593,-0.000120,0.000004,0.003163,0.000893
5.130000,-0.003781,0.012817,0.014075,-0.000941,-0.000239,-0.000028,0.003163,0.002190
5.130500,0.004217,0.029255,0.023881,-0.000949,0.000205,0.000012,0.003487,0.000893
5.131000,0.000160,-0.001160,-0.006619,-0.000738,0.000075,-0.000197,0.003811,0.003163
5.131500,-0.003859,0.015429,0.037753,-0.000452,0.000360,0.000010,0.002514,0.000568
5.132000,-0.012025,0.015322,0.023364,-0.000596,0.000382,-0.000331,0.002838,0.003163
5.132500,-0.015914,0.003457,0.047662,-0.000980,0.000108,-0.000058,0.002190,0.000893
5.133000,0.010154,0.006832,0.012991,-0.000654,-0.000235,-0.000304,0.002514,0.002514
5.133500,-0.003935,-0.003795,0.019587,-0.001219,0.000158,-0.000312,0.002514,0.001217
5.134000,-0.003837,0.024667,0.013886,-0.000878,0.000252,-0.000048,0.002838,0.000893
5.134500,-0.005873,0.014240,0.027558,-0.000506,0.000291,-0.000049,0.002838,0.004784
5.135000,0.008166,0.031373,0.026510,-0.000944,-0.000205,-0.000214,0.003487,0.003811
5.135500,0.022350,0.023485,-0.006393,-0.000709,0.000269,0.000073,0.003487,0.004136
5.136000,-0.013923,0.009440,-0.006441,-0.000678,-0.000180,-0.000284,0.003487,0.000244
5.136500,-0.003860,0.017694,0.024039,-0.000678,0.000335,-0.000048,0.002514,0.003811
5.137000,-0.007870,0.017896,0.017739,-0.000253,0.000216,-0.000048,0.003163,0.000893
5.137500,-0.021916,0.018871,0.007456,-0.001042,0.000222,-0.000086,0.002190,0.001541
5.138000,-0.005866,0.018763,0.013807,-0.000675,-0.000149,-0.000165,0.002514,0.002190
5.138500,-0.007838,0.005723,0.006977,-0.001213,-0.000016,-0.000116,0.002838,0.001866
5.139000,0.000271,0.024602,0.007428,-0.001207,0.000260,0.000119,0.003487,0.004460
5.139500,0.000188,0.005905,0.003776,-0.000652,-0.000012,-0.000110,0.002838,0.000568
5.140000,-0.005868,0.025958,0.020810,-0.000493,0.000149,-0.000075,0.002514,0.003163
5.140500,0.012114,0.022302,0.002834,-0.000386,0.000241,-0.000322,0.002514,-0.000729
5.141000,-0.007862,0.010529,0.040978,-0.000712,-0.000081,-0.000054,0.002838,0.002514
5.141500,0.014178,0.011609,-0.000518,-0.000771,0.000211,-0.000243,0.002838,0.002190
5.142000,-0.001794,-0.000019,0.017446,-0.000680,-0.000220,-0.000057,0.002838,0.000893
5.142500,-0.009842,0.025767,0.003811,-0.001106,0.000041,-0.000082,0.002514,0.001866
5.143000,0.010142,0.018601,0.053640,-0.000537,0.000003,-0.000155,0.002838,0.002838
5.143500,0.002138,0.016172,0.013116,-0.000930,-0.000273,-0.000278,0.003163,0.002514
5.144000,0.014355,0.032888,0.007538,-0.000793,0.000172,0.000184,0.002838,-0.001377
5.144500,-0.003767,0.017808,-0.029425,-0.000638,-0.000020,-0.000054,0.003163,0.002838
5.145000,-0.011731,0.022682,0.005261,-0.000552,0.000212,0.000258,0.002514,-0.002026
5.145500,0.006150,0.021260,0.000132,-0.000246,0.000081,-0.000213,0.002838,0.002514
5.146000,-0.031964,0.013056,0.004266,-0.001069,0.000172,-0.000120,0.002190,0.003487
5.146500,0.006172,0.013953,0.003172,-0.000802,-0.000048,-0.000219,0.003163,0.002514
5.147000,-0.007775,-0.001139,0.007633,-0.001011,0.000067,0.000052,0.003163,0.001217
5.147500,0.000192,0.033950,0.017104,-0.001065,0.000255,-0.000017,0.003163,0.000893
5.148000,0.006225,0.018826,0.027514,-0.000488,0.000054,0.000011,0.002838,0.004460
5.148500,-0.001842,0.028145,0.013780,-0.000674,-0.000093,-0.000132,0.002514,0.002190
5.149000,0.022261,0.020951,0.006362,-0.000771,0.000133,-0.000125,0.002514,0.003163
5.149500,0.004124,0.022277,0.006539,-0.000616,0.000151,-0.000242,0.003487,0.001541
5.150000,0.004180,0.010639,-0.003169,-0.000629,0.000239,-0.000134,0.001866,0.001866
5.150500,-0.001919,0.014256,0.013619,-0.000324,0.000323,-0.000215,0.003811,0.004460
5.151000,-0.017839,0.016385,0.004143,-0.001246,-0.000073,-0.000033,0.002514,0.000244
5.151500,0.020317,0.022308,0.010517,-0.000384,-0.000082,0.000015,0.003163,0.003487
5.152000,0.008181,0.000826,0.009545,-0.001154,-0.000161,-0.000253,0.002838,-0.000404
5.152500,0.020360,0.022202,-0.003070,-0.000996,0.000228,0.000098,0.003487,0.001866
5.153000,0.008348,0.010772,-0.025854,-0.000630,0.000106,0.000118,0.003163,0.002514
5.153500,-0.001678,0.023698,0.008342,-0.000552,-0.000066,0.000232,0.002190,0.004460
5.154000,0.014293,0.040004,-0.013021,-0.000620,0.000252,0.000019,0.002514,0.002514
5.154500,-0.009833,0.007098,0.007448,-0.000828,-0.000010,-0.000058,0.002838,0.001217
5.155000,0.014254,0.018812,-0.009987,-0.000685,0.000290,-0.000072,0.002514,0.004460
5.155500,0.000293,0.001440,0.011542,-0.000388,0.000040,0.000172,0.003811,-0.000404
5.156000,0.002241,0.021106,-0.016478,-0.001044,0.000141,-0.000051,0.002190,0.003487
5.156500,0.014428,0.023696,-0.011967,-0.000327,-0.000242,0.000236,0.002838,0.000568
5.157000,0.022143,0.023169,-0.001273,-0.000718,-0.000005,-0.000435,0.002514,0.002514
5.157500,0.032401,0.031579,0.003462,-0.000857,0.000374,0.000135,0.003811,0.002838
5.158000,0.014174,0.011810,-0.006958,-0.000348,0.000234,-0.000241,0.003811,0.002514
5.158500,0.010308,0.026034,0.011118,-0.000497,0.000388,0.000185,0.002190,0.003163
5.159000,0.020321,0.013049,-0.012996,-0.000295,0.000060,-0.000015,0.002514,-0.001702
5.159500,-0.005785,0.007127,0.031327,-0.000776,0.000158,0.000115,0.002838,0.004460
5.160000,0.032216,0.014824,-0.001451,-0.000813,-0.000141,-0.000408,0.002838,0.000893
5.160500,0.004275,-0.010646,0.003863,-0.001068,0.000058,0.000025,0.002838,0.003487
5.161000,-0.007844,0.024618,0.003705,-0.001206,0.000362,-0.000051,0.002838,-0.002350
5.161500,0.018354,0.014179,-0.006082,-0.000661,0.000295,0.000125,0.003163,0.002838
5.162000,0.000328,0.031834,-0.015532,-0.000656,-0.000271,0.000119,0.002514,0.003163
5.162500,0.034418,0.028091,-0.026964,-0.000834,0.000284,0.000048,0.004460,0.000244
5.163000,-0.001962,0.009397,0.009708,-0.000541,0.000218,-0.000359,0.002190,0.003487
5.163500,0.012268,0.010671,0.003831,-0.000629,0.000413,0.000040,0.000568,0.001217
5.164000,-0.005838,0.009707,-0.022819,-0.000443,0.000296,-0.000109,0.003811,0.004784
5.164500,-0.005893,0.016426,-0.003384,-0.001018,0.000381,-0.000192,0.001866,0.001541
5.165000,0.026231,0.025639,0.012870,-0.000420,-0.000089,-0.000234,0.002838,0.003163
5.165500,0.016213,0.003135,-0.004183,-0.001101,-0.000235,-0.000307,0.003811,0.001866
5.166000,0.018312,0.030331,0.023734,-0.000950,0.000124,0.000072,0.002514,0.001866
5.166500,0.014256,0.016412,-0.010042,-0.000698,0.000125,-0.000102,0.002838,0.003163
5.167000,0.010225,0.032885,0.006978,-0.000560,0.000111,-0.000069,0.002838,0.001866
5.167500,0.030321,0.021143,-0.020365,-0.000354,0.000112,-0.000122,0.002838,0.003811
5.168000,-0.009776,0.023668,-0.005548,-0.000740,0.000038,0.000060,0.003163,0.000893
5.168500,0.026331,0.016269,-0.010284,-0.000705,-0.000109,-0.000100,0.002514,0.003487
5.169000,-0.015872,-0.003311,0.000899,-0.000739,0.000222,-0.000061,0.003811,0.000244
5.169500,-0.009846,0.023460,-0.016538,-0.001262,0.000294,-0.000111,0.002514,0.002190
5.170000,0.012332,0.017803,-0.005766,-0.000451,0.000160,0.000124,0.002838,0.001541
5.170500,0.008366,0.017559,-0.036312,-0.001021,-0.000305,0.000029,0.002838,0.001541
5.171000,0.024545,0.029543,-0.025385,-0.000769,0.000255,0.000438,0.003163,0.004784
5.171500,0.006187,0.011736,-0.023640,-0.000676,-0.000019,-0.000249,0.003811,-0.001053
5.172000,-0.001769,0.023737,0.001078,-0.000460,0.000210,0.000066,0.002514,0.002838
