"Time (s)","Fx (N)","Fy (N)","Fz (N)","Tx (Nm)","Ty (Nm)","Tz (Nm)","AI7 (V)","AI8 (V)"
65.810000,0.127693,0.068556,-2.148386,0.005133,0.013746,-0.001199,0.002838,0.001866
65.815000,0.129764,0.067704,-2.150908,0.005601,0.013950,-0.000997,0.002514,-0.001702
65.820000,0.139741,0.049811,-2.155248,0.005544,0.013543,-0.001256,0.003163,0.001217
65.825000,0.127695,0.042318,-2.142246,0.004663,0.013072,-0.001355,0.002514,0.002514
65.830000,0.107895,0.059531,-2.169590,0.004912,0.013590,-0.000651,0.001541,0.000244
65.835000,0.119619,0.087536,-2.121136,0.005150,0.014498,-0.001047,0.002190,0.003487
65.840000,0.135704,0.087174,-2.128618,0.004809,0.014108,-0.001132,0.002838,0.002190
65.845000,0.141850,0.074458,-2.144527,0.005396,0.013521,-0.000996,0.002838,-0.000080
65.850000,0.103787,0.062092,-2.149369,0.005400,0.013936,-0.000700,0.002514,0.002190
65.855000,0.117677,0.053457,-2.147776,0.005434,0.013475,-0.001179,0.002838,0.002514
65.860000,0.103563,0.042576,-2.114551,0.004822,0.013343,-0.001274,0.003163,-0.004945
65.865000,0.075481,0.071217,-2.126756,0.004941,0.013794,-0.001103,0.000893,-0.000404
65.870000,0.115934,0.073789,-2.162588,0.005362,0.013753,-0.000555,0.001866,-0.000404
65.875000,0.121797,0.074675,-2.150603,0.004986,0.014164,-0.000831,0.003163,-0.002674
65.880000,0.119693,0.059066,-2.138073,0.004853,0.013549,-0.001151,0.003163,-0.000080
65.885000,0.103586,0.073657,-2.147379,0.005549,0.013876,-0.001146,0.002190,-0.002350
65.890000,0.113748,0.051334,-2.160461,0.005380,0.013803,-0.000955,0.003163,-0.002674
65.895000,0.097725,0.034573,-2.163931,0.004498,0.013387,-0.001002,0.002514,0.000244
65.900000,0.089602,0.055648,-2.113593,0.004479,0.013669,-0.000993,0.002514,-0.000729
65.905000,0.093584,0.072539,-2.130043,0.005224,0.014239,-0.000951,0.001866,-0.000729
65.910000,0.116008,0.085096,-2.149392,0.004296,0.013703,-0.000417,0.003811,0.001866
65.915000,0.115858,0.066300,-2.150179,0.004896,0.013292,-0.000816,0.002838,0.000568
65.920000,0.115609,0.075842,-2.137794,0.005555,0.013806,-0.001197,0.003487,-0.000404
65.925000,0.119843,0.061502,-2.140424,0.004869,0.013271,-0.000872,0.003163,0.002190
65.930000,0.106013,0.062830,-2.192895,0.004362,0.013000,-0.000576,0.001866,0.001866
65.935000,0.081834,0.084376,-2.161847,0.004729,0.013701,-0.000483,0.002190,0.000568
65.940000,0.107676,0.080440,-2.089794,0.005310,0.013572,-0.000890,0.001866,0.002514
65.945000,0.103845,0.094472,-2.132874,0.004538,0.013489,-0.000642,0.002838,0.001217
65.950000,0.111965,0.083045,-2.165834,0.005082,0.013416,-0.000530,0.002514,-0.000404
65.955000,0.105681,0.067607,-2.137027,0.005236,0.013538,-0.001010,0.002514,0.000244
65.960000,0.097672,0.060678,-2.133210,0.005252,0.013614,-0.000930,0.003487,-0.001702
65.965000,0.107788,0.068629,-2.140124,0.004865,0.013254,-0.000874,0.002514,-0.001702
65.970000,0.097754,0.081793,-2.136145,0.005036,0.013579,-0.000757,0.002190,-0.000404
65.975000,0.091840,0.080705,-2.148849,0.004846,0.013506,-0.000565,0.002838,-0.002026
65.980000,0.109843,0.088429,-2.119876,0.004316,0.013569,-0.000670,0.002514,-0.002674
65.985000,0.111853,0.090184,-2.129009,0.005594,0.013626,-0.000605,0.003487,-0.000404
65.990000,0.101827,0.082133,-2.145479,0.005555,0.013799,-0.000583,0.002838,-0.002999
65.995000,0.101746,0.081855,-2.156597,0.005125,0.013723,-0.000839,0.004136,-0.002350
66.000000,0.103672,0.077744,-2.130932,0.004490,0.013195,-0.001099,0.003163,-0.000404
66.005000,0.091701,0.075749,-2.105990,0.004869,0.013367,-0.000790,0.002514,-0.001377
66.010000,0.085847,0.063142,-2.151957,0.004617,0.013688,-0.000488,0.002190,-0.000729
66.015000,0.119991,0.103901,-2.142688,0.004862,0.013225,-0.000523,0.002514,0.000893
66.020000,0.109570,0.078810,-2.053952,0.004879,0.013371,-0.001116,0.002838,-0.000404
66.025000,0.083607,0.068979,-2.099039,0.005169,0.013881,-0.000788,0.003163,-0.000080
66.030000,0.095776,0.085382,-2.142651,0.004916,0.013784,-0.000672,0.003487,0.005109
66.035000,0.119764,0.082343,-2.103960,0.004933,0.012736,-0.001036,0.003163,0.000893
66.040000,0.087514,0.084690,-2.066988,0.004401,0.013307,-0.001098,0.002514,-0.000080
66.045000,0.105817,0.074391,-2.129932,0.004476,0.013349,-0.000761,0.001541,0.001217
66.050000,0.111965,0.096854,-2.156158,0.004498,0.013416,-0.000529,0.003811,-0.001702
66.055000,0.105763,0.072126,-2.099540,0.004985,0.013259,-0.000786,0.001866,-0.002350
66.060000,0.087519,0.080379,-2.076426,0.005224,0.013301,-0.001067,0.002190,-0.000729
66.065000,0.099630,0.077801,-2.117357,0.004635,0.013243,-0.001098,0.003811,-0.003323
66.070000,0.119899,0.092195,-2.143117,0.005267,0.013061,-0.000750,0.002514,-0.001377
66.075000,0.105846,0.098176,-2.166517,0.004833,0.013531,-0.000725,0.003163,0.000244
66.080000,0.095630,0.073317,-2.120301,0.004709,0.013653,-0.000985,0.002514,-0.004296
66.085000,0.141975,0.090689,-2.130621,0.004734,0.013464,-0.000714,0.002190,-0.003647
66.090000,0.121794,0.081450,-2.096692,0.005168,0.013355,-0.000832,0.002514,-0.001377
66.095000,0.079719,0.071288,-2.121972,0.004992,0.013299,-0.000684,0.002514,-0.003972
66.100000,0.111569,0.077577,-2.057506,0.004870,0.013250,-0.001173,0.003163,-0.000729
66.105000,0.141782,0.092531,-2.044322,0.004843,0.012850,-0.001021,0.002838,0.002190
66.110000,0.121843,0.092778,-2.103969,0.004005,0.013474,-0.000778,0.002514,-0.001377
66.115000,0.143792,0.068086,-2.084810,0.004710,0.013516,-0.001025,0.001866,0.001866
66.120000,0.151627,0.086493,-2.045954,0.004755,0.013378,-0.001381,0.002190,0.002838
66.125000,0.127583,0.077379,-2.027798,0.005145,0.012988,-0.001251,0.002838,-0.000080
66.130000,0.111674,0.058792,-2.036607,0.004683,0.013257,-0.000898,0.002514,0.002838
66.135000,0.111494,0.077419,-2.058227,0.004631,0.013336,-0.001343,0.002838,0.003487
66.140000,0.133722,0.101970,-2.047658,0.004848,0.012865,-0.001077,0.002838,0.000568
66.145000,0.109515,0.106921,-2.067991,0.004507,0.013834,-0.001191,0.003163,0.000893
66.150000,0.141912,0.085947,-2.107344,0.004806,0.013574,-0.000768,0.001866,0.001866
66.155000,0.135743,0.084567,-2.091445,0.004751,0.013417,-0.001080,0.003163,-0.002026
66.160000,0.121764,0.097628,-2.060019,0.004788,0.013405,-0.000798,0.002838,0.000568
66.165000,0.107815,0.063684,-2.069183,0.004709,0.013003,-0.000677,0.002838,0.000893
66.170000,0.089910,0.065358,-2.111185,0.004867,0.013078,-0.000375,0.003163,-0.002674
66.175000,0.105911,0.074415,-2.102086,0.004951,0.012568,-0.000595,0.002838,-0.001053
66.180000,0.109730,0.078668,-2.077065,0.004079,0.013353,-0.000870,0.002190,-0.000404
66.185000,0.129762,0.066985,-2.091086,0.004616,0.013377,-0.001004,0.002514,-0.003323
66.190000,0.142055,0.090821,-2.119698,0.005114,0.013128,-0.000545,0.002838,-0.001702
66.195000,0.133805,0.076615,-2.087171,0.005137,0.013454,-0.000884,0.002838,0.000244
66.200000,0.129725,0.066862,-2.050792,0.004714,0.013207,-0.001003,0.003811,-0.002350
66.205000,0.099714,0.066026,-2.072867,0.004629,0.013105,-0.000820,0.002838,-0.000080
66.210000,0.121932,0.090776,-2.092626,0.004798,0.013216,-0.000551,0.001866,0.002514
66.215000,0.129824,0.095526,-2.086716,0.005100,0.013717,-0.000737,0.003163,-0.000729
66.220000,0.145754,0.080791,-2.068415,0.004775,0.013056,-0.001164,0.001866,0.001866
66.225000,0.155861,0.091835,-2.097882,0.005533,0.013402,-0.000983,0.002838,0.003163
66.230000,0.127778,0.061566,-2.117275,0.005292,0.013578,-0.000947,0.002838,-0.001053
66.235000,0.151852,0.065383,-2.095476,0.004358,0.012896,-0.001144,0.002838,0.000893
66.240000,0.103612,0.066154,-2.076832,0.004909,0.013632,-0.000981,0.002838,0.001541
66.245000,0.135917,0.089737,-2.096365,0.005489,0.013268,-0.000683,0.002514,-0.001377
66.250000,0.160256,0.089711,-2.156464,0.005004,0.013304,-0.000344,0.004136,0.000893
66.255000,0.152191,0.082686,-2.149679,0.005158,0.013075,-0.000434,0.001866,0.000568
66.260000,0.145789,0.085963,-2.087763,0.005414,0.013462,-0.001016,0.002514,-0.003972
66.265000,0.159921,0.066100,-2.148418,0.005483,0.013394,-0.001049,0.003811,-0.001053
66.270000,0.156223,0.070555,-2.143524,0.004574,0.012704,-0.000498,0.002838,-0.003647
66.275000,0.135935,0.066134,-2.154227,0.004698,0.013566,-0.000808,0.002190,-0.003323
66.280000,0.147838,0.061468,-2.114521,0.005283,0.013905,-0.000937,0.002190,-0.000404
66.285000,0.176286,0.082349,-2.133690,0.004912,0.013077,-0.000426,0.004136,-0.002026
66.290000,0.162228,0.086147,-2.170278,0.005168,0.013018,-0.000515,0.003163,-0.001702
66.295000,0.164024,0.066494,-2.154105,0.006051,0.013640,-0.000790,0.003163,-0.000404
66.300000,0.161871,0.067331,-2.162278,0.005533,0.013686,-0.001158,0.003811,0.000568
66.305000,0.172073,0.072930,-2.175491,0.004993,0.013191,-0.000965,0.002838,-0.001702
66.310000,0.146029,0.079536,-2.193919,0.005467,0.013912,-0.000683,0.001866,0.001541
66.315000,0.154070,0.060657,-2.170393,0.005648,0.013649,-0.000658,0.001866,0.001866
66.320000,0.172058,0.098681,-2.111338,0.004859,0.013618,-0.000726,0.003163,-0.000080
66.325000,0.182122,0.086027,-2.148079,0.005767,0.013090,-0.000840,0.002838,0.001866
66.330000,0.164098,0.080612,-2.170535,0.006029,0.013414,-0.000704,0.003487,0.003163
66.335000,0.164041,0.085098,-2.198393,0.005436,0.013615,-0.000903,0.003487,0.000568
66.340000,0.173999,0.090510,-2.142077,0.005369,0.013111,-0.001040,0.002838,0.001866
66.345000,0.165932,0.079087,-2.151883,0.005549,0.013740,-0.001012,0.001541,0.002190
66.350000,0.166171,0.100474,-2.170434,0.005432,0.013814,-0.000501,0.001217,-0.001377
66.355000,0.196227,0.100998,-2.135000,0.005186,0.013284,-0.000691,0.003163,-0.000404
66.360000,0.169853,0.107132,-2.132299,0.005742,0.013620,-0.001169,0.002838,-0.000080
66.365000,0.163942,0.087637,-2.140994,0.006163,0.013905,-0.000864,0.003811,-0.002674
66.370000,0.164021,0.092142,-2.191740,0.005427,0.013750,-0.000900,0.003163,-0.002674
66.375000,0.192103,0.103178,-2.176507,0.004905,0.013149,-0.001090,0.003811,-0.001053
66.380000,0.159883,0.100959,-2.139073,0.004820,0.013386,-0.001126,0.001866,-0.003972
66.385000,0.190015,0.090496,-2.101999,0.005605,0.013593,-0.000942,0.002190,0.000893
66.390000,0.188266,0.096282,-2.148111,0.004741,0.013310,-0.000586,0.003811,0.000568
66.395000,0.188126,0.098876,-2.131464,0.005741,0.013270,-0.000804,0.002190,-0.002674
66.400000,0.161923,0.076530,-2.094401,0.005685,0.013068,-0.000959,0.003163,-0.000729
66.405000,0.167944,0.075306,-2.138680,0.005480,0.013095,-0.001102,0.003163,0.000568
66.410000,0.170068,0.081078,-2.144996,0.005088,0.012947,-0.000907,0.002514,-0.002026
66.415000,0.160008,0.082399,-2.110868,0.005154,0.013359,-0.000763,0.002514,0.002190
66.420000,0.161840,0.074182,-2.071223,0.005629,0.013592,-0.000982,0.001541,0.002514
66.425000,0.194030,0.090167,-2.082301,0.005086,0.013492,-0.000943,0.003163,-0.000404
66.430000,0.166097,0.071981,-2.096733,0.005617,0.013184,-0.000594,0.003163,0.002190
66.435000,0.145970,0.055736,-2.126969,0.005396,0.013559,-0.000718,0.003163,0.001866
66.440000,0.169806,0.069235,-2.078913,0.005454,0.013414,-0.001209,0.003811,-0.001053
66.445000,0.181957,0.087899,-2.112557,0.005260,0.013066,-0.001149,0.003163,0.001217
66.450000,0.149920,0.076509,-2.121231,0.004890,0.013505,-0.000882,0.002838,-0.000080
66.455000,0.179945,0.082217,-2.098866,0.004957,0.014185,-0.000918,0.002514,-0.003972
66.460000,0.163763,0.091411,-2.055452,0.005061,0.013635,-0.001147,0.002838,-0.000404
66.465000,0.155848,0.068414,-2.080961,0.005602,0.013630,-0.000930,0.003163,-0.000729
66.470000,0.145848,0.046394,-2.083498,0.005915,0.013665,-0.000826,0.003487,-0.003647
66.475000,0.169802,0.052850,-2.092458,0.005413,0.013560,-0.001241,0.003811,-0.000404
66.480000,0.147617,0.063172,-2.059152,0.005008,0.013298,-0.001417,0.002838,0.000568
66.485000,0.147657,0.086803,-2.085856,0.004803,0.013816,-0.001296,0.002190,-0.004620
66.490000,0.151839,0.066182,-2.084098,0.005593,0.013874,-0.000875,0.001866,0.000244
66.495000,0.167866,0.072690,-2.054953,0.005010,0.013702,-0.000954,0.002838,-0.000404
66.500000,0.159799,0.091578,-2.061544,0.005345,0.013434,-0.001065,0.002838,-0.002999
66.505000,0.149750,0.064852,-2.057637,0.005635,0.013691,-0.001016,0.003811,0.001217
66.510000,0.141792,0.045913,-2.087923,0.004877,0.013590,-0.001003,0.002838,0.002514
66.515000,0.151900,0.070441,-2.114950,0.004761,0.013222,-0.000998,0.002190,-0.000729
66.520000,0.113486,0.057539,-2.058333,0.004481,0.013914,-0.001288,0.002838,0.003163
66.525000,0.129600,0.055465,-2.071409,0.005028,0.014204,-0.001138,0.001541,0.002838
66.530000,0.153985,0.064921,-2.110641,0.005020,0.013815,-0.000683,0.003487,0.000244
66.535000,0.143782,0.058879,-2.070991,0.005135,0.013624,-0.000968,0.002838,0.001541
66.540000,0.135509,0.030543,-2.035254,0.005270,0.013734,-0.001396,0.003163,0.000893
66.545000,0.137719,0.024776,-2.098378,0.004904,0.013540,-0.001180,0.003811,-0.002999
66.550000,0.165988,0.033587,-2.078459,0.004377,0.012717,-0.000980,0.002838,0.002514
66.555000,0.117696,0.048318,-2.118025,0.004332,0.013734,-0.001071,0.001541,0.001866
66.560000,0.137611,0.043358,-2.068870,0.004629,0.013864,-0.001284,0.002514,-0.002350
66.565000,0.149765,0.071553,-2.085314,0.004678,0.013729,-0.001105,0.003163,-0.001702
66.570000,0.137731,0.050648,-2.050787,0.005004,0.013827,-0.000942,0.003487,-0.001053
66.575000,0.117618,0.029471,-2.050781,0.004618,0.013789,-0.001042,0.002838,-0.002999
66.580000,0.119445,0.046941,-2.058830,0.004749,0.013799,-0.001457,0.002838,0.001866
66.585000,0.133592,0.062134,-2.058564,0.004870,0.013462,-0.001309,0.002838,0.000568
66.590000,0.115665,0.049626,-2.097561,0.004626,0.013906,-0.001010,0.002514,-0.003647
66.595000,0.121686,0.041368,-2.101207,0.004392,0.014264,-0.000981,0.002514,-0.000080
66.600000,0.143626,0.046743,-2.062489,0.004410,0.013968,-0.001281,0.003487,0.001217
66.605000,0.131558,0.051471,-2.045350,0.004582,0.013674,-0.001312,0.002514,-0.001377
66.610000,0.097517,0.048941,-2.100398,0.004962,0.014806,-0.000979,0.002838,0.001217
66.615000,0.107560,0.056650,-2.111481,0.004428,0.014091,-0.001180,0.003487,0.002190
66.620000,0.131520,0.053927,-2.109831,0.004491,0.013900,-0.001539,0.002838,-0.000080
66.625000,0.091543,0.056848,-2.151306,0.004337,0.014021,-0.001189,0.002514,0.003487
66.630000,0.099734,0.059654,-2.204121,0.004349,0.014859,-0.000816,0.001866,0.003163
66.635000,0.123834,0.071277,-2.201210,0.004680,0.014658,-0.000832,0.003163,-0.001053
66.640000,0.101693,0.070334,-2.170275,0.004972,0.014779,-0.000808,0.002190,0.001541
66.645000,0.069622,0.054149,-2.186061,0.004573,0.015001,-0.000684,0.003811,0.001541
66.650000,0.071738,0.067592,-2.259152,0.005106,0.015204,-0.000567,0.003163,-0.002350
66.655000,0.091717,0.073812,-2.210528,0.004425,0.014678,-0.000817,0.003163,-0.000729
66.660000,0.051568,0.062523,-2.229543,0.004197,0.015246,-0.000719,0.002190,-0.001377
66.665000,0.077578,0.049636,-2.213504,0.004824,0.015564,-0.000819,0.002514,-0.002999
66.670000,0.095785,0.055298,-2.213304,0.004659,0.015128,-0.000619,0.002190,-0.001053
66.675000,0.073731,0.051942,-2.185363,0.004704,0.015059,-0.000458,0.002190,-0.001702
66.680000,0.061520,0.035143,-2.162999,0.004289,0.014836,-0.000835,0.003811,-0.004945
66.685000,0.073473,0.065486,-2.133451,0.004539,0.014750,-0.000959,0.003487,0.000568
66.690000,0.097776,0.079595,-2.163084,0.004509,0.014608,-0.000613,0.003163,0.000244
66.695000,0.081638,0.067774,-2.160061,0.004124,0.014737,-0.000764,0.002838,-0.002026
66.700000,0.099361,0.059073,-2.129209,0.004392,0.014663,-0.001487,0.002190,0.000568
66.705000,0.085284,0.070124,-2.128301,0.005023,0.015062,-0.001397,0.001541,0.000244
66.710000,0.109664,0.070269,-2.143681,0.005346,0.014617,-0.000887,0.002838,-0.001377
66.715000,0.089436,0.055635,-2.087540,0.004482,0.014385,-0.001154,0.003163,0.002190
66.720000,0.077360,0.076840,-2.077202,0.004506,0.014444,-0.001151,0.003487,0.003163
66.725000,0.079343,0.094532,-2.087352,0.004831,0.014340,-0.001228,0.003487,0.001217
66.730000,0.099782,0.085128,-2.112769,0.004354,0.014095,-0.000585,0.004136,0.002838
66.735000,0.121527,0.080974,-2.078887,0.004129,0.014360,-0.001249,0.002190,0.003163
66.740000,0.119588,0.091946,-2.098102,0.004659,0.014528,-0.001075,0.002514,-0.000404
66.745000,0.097477,0.067359,-2.094361,0.004679,0.014195,-0.001177,0.002838,0.001866
66.750000,0.105803,0.048759,-2.109534,0.004350,0.014352,-0.000563,0.003163,0.000568
66.755000,0.103672,0.073138,-2.090277,0.004195,0.014189,-0.000811,0.003163,-0.002026
66.760000,0.095542,0.077984,-2.097214,0.004550,0.014258,-0.001006,0.002190,0.000893
66.765000,0.109669,0.093030,-2.094020,0.004155,0.014285,-0.000858,0.003163,-0.000729
66.770000,0.125891,0.074549,-2.160697,0.004327,0.014479,-0.000663,0.002190,-0.002999
66.775000,0.131818,0.087363,-2.161478,0.004483,0.014439,-0.000882,0.002190,-0.001053
66.780000,0.117542,0.062461,-2.091716,0.004644,0.014193,-0.001227,0.002514,-0.001377
66.785000,0.091623,0.061763,-2.133579,0.004464,0.014401,-0.000874,0.003163,-0.004296
66.790000,0.107730,0.075711,-2.113394,0.004674,0.014051,-0.000780,0.001866,0.000568
66.795000,0.139870,0.098973,-2.100570,0.004878,0.013965,-0.000733,0.003811,-0.000404
66.800000,0.101472,0.086076,-2.077752,0.004497,0.014551,-0.001111,0.003163,0.000568
66.805000,0.115623,0.044795,-2.111623,0.004314,0.013968,-0.001154,0.001866,0.001541
66.810000,0.141691,0.085990,-2.095032,0.005086,0.014179,-0.001098,0.002514,0.000893
66.815000,0.115575,0.059375,-2.090699,0.005384,0.014363,-0.001055,0.002514,-0.001377
66.820000,0.075271,0.040550,-2.046991,0.004884,0.014630,-0.001212,0.002514,0.003487
66.825000,0.087328,0.070947,-2.057434,0.004942,0.014383,-0.001258,0.002514,0.003487
66.830000,0.107520,0.075703,-2.080678,0.005238,0.014154,-0.001111,0.003163,0.000244
66.835000,0.123482,0.077321,-2.052286,0.004252,0.014154,-0.001333,0.002514,0.001541
66.840000,0.141473,0.080745,-2.073502,0.004490,0.014133,-0.001579,0.001541,0.001866
66.845000,0.141553,0.085925,-2.109487,0.005174,0.014236,-0.001435,0.002190,-0.002999
66.850000,0.121882,0.062866,-2.146911,0.004551,0.014283,-0.000640,0.002838,0.000244
66.855000,0.097661,0.058189,-2.140469,0.004395,0.014397,-0.000873,0.002838,-0.000080
66.860000,0.083383,0.047785,-2.144655,0.004811,0.014700,-0.001298,0.002514,-0.002674
66.865000,0.115541,0.092153,-2.155423,0.005073,0.014248,-0.001333,0.002838,0.000244
66.870000,0.085619,0.065588,-2.248236,0.004096,0.014999,-0.001047,0.002190,-0.001702
66.875000,0.089400,0.034730,-2.199319,0.004354,0.014736,-0.001502,0.002514,-0.004620
66.880000,0.125643,0.065133,-2.175740,0.004598,0.014787,-0.001196,0.002514,-0.001377
66.885000,0.101776,0.051693,-2.220427,0.004915,0.014708,-0.000789,0.002514,-0.000404
66.890000,0.093621,0.037674,-2.224290,0.005123,0.014814,-0.001047,0.002514,-0.003647
66.895000,0.103499,0.045781,-2.218819,0.005206,0.015222,-0.001317,0.003163,0.000893
66.900000,0.101456,0.065442,-2.154999,0.005130,0.014835,-0.001284,0.002514,0.002514
66.905000,0.087482,0.066411,-2.158113,0.004202,0.014814,-0.001154,0.002838,-0.001053
66.910000,0.113544,0.053855,-2.222556,0.005102,0.015135,-0.001341,0.002838,0.001866
66.915000,0.121663,0.055849,-2.171852,0.004881,0.014507,-0.001145,0.001541,0.002838
66.920000,0.107440,0.052687,-2.158488,0.005436,0.015189,-0.001309,0.002838,0.000244
66.925000,0.081537,0.035116,-2.197574,0.004648,0.014776,-0.001081,0.002838,0.002190
66.930000,0.077577,0.068421,-2.220138,0.005248,0.014918,-0.000929,0.002838,0.003163
66.935000,0.103727,0.078394,-2.177156,0.004776,0.014463,-0.000837,0.002190,0.000244
66.940000,0.113453,0.083537,-2.126163,0.004093,0.014768,-0.001392,0.003487,-0.000080
66.945000,0.117583,0.065098,-2.182626,0.004412,0.014781,-0.001285,0.002190,0.001541
66.950000,0.115713,0.074180,-2.214259,0.005498,0.015329,-0.000881,0.002190,-0.001702
66.955000,0.089601,0.056556,-2.213900,0.005274,0.014909,-0.000984,0.002838,-0.001053
66.960000,0.083585,0.050630,-2.207135,0.004918,0.015087,-0.000932,0.002838,-0.000729
66.965000,0.079593,0.057663,-2.220505,0.004767,0.014999,-0.000934,0.003163,-0.003323
66.970000,0.087738,0.088299,-2.202743,0.005165,0.014740,-0.000640,0.002514,-0.001377
66.975000,0.093784,0.079835,-2.210004,0.004460,0.014993,-0.000615,0.003163,-0.000404
66.980000,0.085452,0.046821,-2.198262,0.004799,0.014913,-0.001271,0.001541,-0.003323
66.985000,0.117799,0.072851,-2.224201,0.005346,0.014741,-0.000859,0.002838,-0.002026
66.990000,0.103795,0.052805,-2.210350,0.004781,0.014779,-0.000731,0.003163,-0.000404
66.995000,0.083581,0.045917,-2.220752,0.004844,0.015063,-0.000991,0.003163,-0.002674
67.000000,0.065437,0.075286,-2.183515,0.004917,0.015040,-0.001014,0.002838,-0.000729
67.005000,0.087609,0.080849,-2.153363,0.004707,0.014828,-0.000809,0.002514,0.003487
67.010000,0.087703,0.092752,-2.220388,0.004433,0.015024,-0.000754,0.002838,0.000568
